"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
3 60 0.1 0 "MI-R1" "gamma01" 0.44984647622007 0.135271447419599 0.183574629106261 0.716118323333879
3 60 0.1 0 "MI-R2" "gamma10" 0.268920726922944 0.0504058894094411 0.169043202785088 0.3687982510608
3 60 0.1 0 "MI-R2" "gamma01" 0.515973018804706 0.142355593914272 0.234381355825949 0.797564681783463
4 15 0.1 0.3 "MI-R1" "gamma10" 0.232968632683253 0.108398390895022 0.0154715901714427 0.450465675195064
4 15 0.1 0.3 "MI-R1" "gamma01" 0.469147782527919 0.29395387673042 -0.110483784679722 1.04877934973556
4 15 0.1 0.3 "MI-R2" "gamma10" 0.260009981564174 0.0970357231000867 0.0678928558493715 0.452127107278977
4 15 0.1 0.3 "MI-R2" "gamma01" 0.594213652906661 0.275113355425073 0.0532748340292132 1.13515247178411
2 30 0.1 0 "MI-R1" "gamma10" 0.12894684452808 0.0694167355221565 -0.00832597187760628 0.266219660933767
2 30 0.1 0 "MI-R1" "gamma01" 0.468081921414245 0.221000262045213 0.0344374682488105 0.90172637457968
2 30 0.1 0 "MI-R2" "gamma10" 0.12827667237671 0.0739404893945459 -0.0188549998960925 0.275408344649512
2 30 0.1 0 "MI-R2" "gamma01" 0.540735372175189 0.230688404835531 0.0875990400516242 0.993871704298753
3 60 0.1 0 "MI-R1" "gamma10" 0.218186758600551 0.0590694237993079 0.0997413041921276 0.336632213008974
3 60 0.1 0 "MI-R1" "gamma01" 0.152793887889976 0.163375364339531 -0.168067557129708 0.47365533290966
3 60 0.1 0 "MI-R2" "gamma10" 0.207338859526181 0.0569544386752324 0.0936679908809058 0.321009728171457
3 60 0.1 0 "MI-R2" "gamma01" 0.169291350397916 0.212835421930854 -0.257488285877967 0.596070986673799
4 15 0.1 0.3 "MI-R1" "gamma10" 0.107882171199985 0.132852362658507 -0.164964451310893 0.380728793710864
4 15 0.1 0.3 "MI-R1" "gamma01" 0.388182492100083 0.229893735636581 -0.0629721817600067 0.839337165960173
4 15 0.1 0.3 "MI-R2" "gamma10" 0.078924098171581 0.101871620942046 -0.122407687345484 0.280255883688646
4 15 0.1 0.3 "MI-R2" "gamma01" 0.404508561391487 0.232602447405399 -0.0553978035798261 0.864414926362801
2 30 0.1 0 "MI-R1" "gamma10" 0.252028189176615 0.0636419506359507 0.126393206485574 0.377663171867655
2 30 0.1 0 "MI-R1" "gamma01" 0.484174306288678 0.161850761632449 0.16398213672062 0.804366475856737
2 30 0.1 0 "MI-R2" "gamma10" 0.24142150837987 0.0775824233622749 0.0847314756770497 0.39811154108269
2 30 0.1 0 "MI-R2" "gamma01" 0.513627940494231 0.176248784861889 0.162581872109911 0.864674008878552
3 60 0.1 0 "MI-R1" "gamma10" 0.215104611882221 0.0496155113436511 0.11609307040071 0.314116153363732
3 60 0.1 0 "MI-R1" "gamma01" 0.263765970007892 0.164684613176512 -0.0593296689521035 0.586861608967888
3 60 0.1 0 "MI-R2" "gamma10" 0.217418196122258 0.0455725070933818 0.127445750909852 0.307390641334664
3 60 0.1 0 "MI-R2" "gamma01" 0.274332331857534 0.187253652494704 -0.0952080374764758 0.643872701191543
4 15 0.1 0.3 "MI-R1" "gamma10" 0.281409309943457 0.146860574061002 -0.0204587904864387 0.583277410373353
4 15 0.1 0.3 "MI-R1" "gamma01" -0.0553442471406911 0.359774995654784 -0.768081718854299 0.657393224572917
4 15 0.1 0.3 "MI-R2" "gamma10" 0.290446926207818 0.127482912224498 0.0331613390308245 0.547732513384811
4 15 0.1 0.3 "MI-R2" "gamma01" -0.0713198059124564 0.503330428142206 -1.07589918872675 0.933259576901839
2 30 0.1 0 "MI-R1" "gamma10" 0.379081418570022 0.0772059663158184 0.225368907539621 0.532793929600423
2 30 0.1 0 "MI-R1" "gamma01" 0.384173060376085 0.21274177214822 -0.0332987890903652 0.801644909842535
2 30 0.1 0 "MI-R2" "gamma10" 0.395032716615673 0.0683973300381777 0.260395211410704 0.529670221820643
2 30 0.1 0 "MI-R2" "gamma01" 0.4218346452965 0.216403882996596 -0.00314183624743014 0.84681112684043
3 60 0.1 0 "MI-R1" "gamma10" 0.267746514266713 0.0454383893113501 0.178302279838989 0.357190748694437
3 60 0.1 0 "MI-R1" "gamma01" 0.414315073248604 0.146150170602815 0.126669756164393 0.701960390332816
3 60 0.1 0 "MI-R2" "gamma10" 0.277426232774601 0.0505006537533339 0.176884956513481 0.37796750903572
3 60 0.1 0 "MI-R2" "gamma01" 0.468149937146852 0.144837388582471 0.182871772894967 0.753428101398738
4 15 0.1 0.3 "MI-R1" "gamma10" 0.372137900208222 0.0954450587449631 0.184723091126847 0.559552709289598
4 15 0.1 0.3 "MI-R1" "gamma01" 0.187342648005795 0.468597255237747 -0.751716509669786 1.12640180568138
4 15 0.1 0.3 "MI-R2" "gamma10" 0.374733864708474 0.108826457267343 0.158409352255078 0.591058377161871
4 15 0.1 0.3 "MI-R2" "gamma01" 0.217901958576089 0.409104320871906 -0.586863571044215 1.02266748819639
2 30 0.1 0 "MI-R1" "gamma10" 0.185906002290679 0.0992391614064729 -0.0146387595489037 0.386450764130262
2 30 0.1 0 "MI-R1" "gamma01" 0.288447618874532 0.192265258116684 -0.0886068851093771 0.665502122858441
2 30 0.1 0 "MI-R2" "gamma10" 0.205435928354905 0.0787536400470099 0.050567290027294 0.360304566682517
2 30 0.1 0 "MI-R2" "gamma01" 0.35603704660256 0.209157895945877 -0.0555703963715007 0.767644489576621
3 60 0.1 0 "MI-R1" "gamma10" 0.289383846406602 0.0622267065762229 0.162846631872988 0.415921060940216
3 60 0.1 0 "MI-R1" "gamma01" 0.210622057502025 0.12980857736226 -0.0452605374629488 0.466504652466999
3 60 0.1 0 "MI-R2" "gamma10" 0.287412094183223 0.0518734859298345 0.184574122666603 0.390250065699843
3 60 0.1 0 "MI-R2" "gamma01" 0.241288049311003 0.130162450464254 -0.014728094448215 0.497304193070221
4 15 0.1 0.3 "MI-R1" "gamma10" 0.171631185188059 0.140560959771779 -0.114000331303143 0.45726270167926
4 15 0.1 0.3 "MI-R1" "gamma01" 0.407064036329772 0.247202108447077 -0.0796442821767655 0.893772354836309
4 15 0.1 0.3 "MI-R2" "gamma10" 0.147472932289371 0.121431303328703 -0.0964144256072816 0.391360290186023
4 15 0.1 0.3 "MI-R2" "gamma01" 0.42182056360753 0.228533539752214 -0.0265039817769052 0.870145108991965
2 30 0.1 0 "MI-R1" "gamma10" 0.188009392395661 0.0552630619503598 0.0792261844683356 0.296792600322987
2 30 0.1 0 "MI-R1" "gamma01" 0.244856568536482 0.148826284094709 -0.0476279598658506 0.537341096938814
2 30 0.1 0 "MI-R2" "gamma10" 0.189927560402645 0.0564762207313399 0.0784181875396924 0.301436933265598
2 30 0.1 0 "MI-R2" "gamma01" 0.270318355663988 0.161463834859722 -0.0473316538940352 0.587968365222012
3 60 0.1 0 "MI-R1" "gamma10" 0.24286875821079 0.0524980171596517 0.138321926923166 0.347415589498415
3 60 0.1 0 "MI-R1" "gamma01" 0.44884307214821 0.127836259330769 0.197968330441636 0.699717813854784
3 60 0.1 0 "MI-R2" "gamma10" 0.220898987528662 0.0482767348013054 0.125769342444898 0.316028632612427
3 60 0.1 0 "MI-R2" "gamma01" 0.464158962237021 0.134148549783378 0.20005310240611 0.728264822067932
4 15 0.1 0.3 "MI-R1" "gamma10" 0.277705949262684 0.112728882836539 0.055905434755314 0.499506463770055
4 15 0.1 0.3 "MI-R1" "gamma01" 0.282044450510811 0.254149201342035 -0.216163455041771 0.780252356063393
4 15 0.1 0.3 "MI-R2" "gamma10" 0.253838433218449 0.113925563070238 0.0294121950076648 0.478264671429232
4 15 0.1 0.3 "MI-R2" "gamma01" 0.279905062716931 0.261052598630953 -0.231854351971759 0.791664477405621
2 30 0.1 0 "MI-R1" "gamma10" 0.20115499854886 0.069458235744175 0.0637817792516427 0.338528217846078
2 30 0.1 0 "MI-R1" "gamma01" 0.510030914890888 0.220737867042467 0.0752389530008918 0.944822876780883
2 30 0.1 0 "MI-R2" "gamma10" 0.20608074171341 0.0694223371697263 0.0687394712634732 0.343422012163347
2 30 0.1 0 "MI-R2" "gamma01" 0.546184541189477 0.218935177935565 0.115900915562427 0.976468166816526
3 60 0.1 0 "MI-R1" "gamma10" 0.228157714797404 0.0456738147009527 0.138407174512965 0.317908255081844
3 60 0.1 0 "MI-R1" "gamma01" 0.432382389089986 0.147596318886541 0.14233022451303 0.722434553666943
3 60 0.1 0 "MI-R2" "gamma10" 0.236523545667381 0.0481949759294678 0.141278799439183 0.331768291895579
3 60 0.1 0 "MI-R2" "gamma01" 0.455555166559748 0.155633334000141 0.148766471000014 0.762343862119483
4 15 0.1 0.3 "MI-R1" "gamma10" 0.16242563160701 0.100505973110561 -0.0354702613956287 0.360321524609648
4 15 0.1 0.3 "MI-R1" "gamma01" 0.914641107828814 0.298059932647534 0.329007064935625 1.500275150722
4 15 0.1 0.3 "MI-R2" "gamma10" 0.201016084213097 0.100643296418729 0.00271033286247138 0.399321835563722
4 15 0.1 0.3 "MI-R2" "gamma01" 0.879395314315925 0.272540404946339 0.340951969376717 1.41783865925513
2 30 0.1 0 "MI-R1" "gamma10" 0.182055179105326 0.0714615145095955 0.0390869170147193 0.325023441195932
2 30 0.1 0 "MI-R1" "gamma01" 0.194512462578074 0.173592303396315 -0.145830583350602 0.534855508506749
2 30 0.1 0 "MI-R2" "gamma10" 0.169582708131814 0.0783234198904447 0.0106826196878974 0.328482796575731
2 30 0.1 0 "MI-R2" "gamma01" 0.213922688110856 0.189631414898511 -0.159114701522572 0.586960077744284
3 60 0.1 0 "MI-R1" "gamma10" 0.142914237413194 0.0622708576471492 0.0166245118980885 0.269203962928299
3 60 0.1 0 "MI-R1" "gamma01" 0.265272950031142 0.122512438817999 0.0245510806665138 0.505994819395771
3 60 0.1 0 "MI-R2" "gamma10" 0.14787813575013 0.0642859951023063 0.0166676654831082 0.279088606017151
3 60 0.1 0 "MI-R2" "gamma01" 0.29547498841053 0.129294643287476 0.0405679269824885 0.550382049838572
4 15 0.1 0.3 "MI-R1" "gamma10" 0.13398093532938 0.104057987106246 -0.0707539920892628 0.338715862748022
4 15 0.1 0.3 "MI-R1" "gamma01" 0.350076911306738 0.24199741817357 -0.125679058283003 0.825832880896478
4 15 0.1 0.3 "MI-R2" "gamma10" 0.13503740946304 0.0980251204646457 -0.0572317581238575 0.327306577049938
4 15 0.1 0.3 "MI-R2" "gamma01" 0.394685950834609 0.290955999313448 -0.178679729461775 0.968051631130992
2 30 0.1 0 "MI-R1" "gamma10" 0.214471909591401 0.0667921821175601 0.082915600358441 0.346028218824362
2 30 0.1 0 "MI-R1" "gamma01" 0.586851062387837 0.140308935933244 0.311453247834732 0.862248876940942
2 30 0.1 0 "MI-R2" "gamma10" 0.23126078349182 0.0684947970028372 0.0957812857727855 0.366740281210854
2 30 0.1 0 "MI-R2" "gamma01" 0.687779351345747 0.154591269392924 0.382105611954365 0.99345309073713
3 60 0.1 0 "MI-R1" "gamma10" 0.242501880730003 0.0519602345224902 0.13842859228601 0.346575169173996
3 60 0.1 0 "MI-R1" "gamma01" 0.187485666342268 0.135265548922801 -0.0779637739869522 0.452935106671488
3 60 0.1 0 "MI-R2" "gamma10" 0.235358061763008 0.0469240628507843 0.142583386799303 0.328132736726712
3 60 0.1 0 "MI-R2" "gamma01" 0.170848832155396 0.140160437083665 -0.103941842313794 0.445639506624586
4 15 0.1 0.3 "MI-R1" "gamma10" 0.245842242783762 0.0974601739630732 0.0537144811527673 0.437970004414757
4 15 0.1 0.3 "MI-R1" "gamma01" 0.360797019144359 0.342110199716221 -0.310878138417311 1.03247217670603
4 15 0.1 0.3 "MI-R2" "gamma10" 0.216443946157538 0.111504087496931 -0.00676239995470504 0.439650292269781
4 15 0.1 0.3 "MI-R2" "gamma01" 0.29389061478287 0.371780861159005 -0.438460179785605 1.02624140935134
2 30 0.1 0 "MI-R1" "gamma10" 0.133304845858464 0.087673232069182 -0.0437551785129366 0.310364870229865
2 30 0.1 0 "MI-R1" "gamma01" 0.24903689810961 0.22645501696899 -0.197100017411115 0.695173813630335
2 30 0.1 0 "MI-R2" "gamma10" 0.157544306534005 0.0728847520389614 0.0136713373116765 0.301417275756333
2 30 0.1 0 "MI-R2" "gamma01" 0.300909531639292 0.244141264397325 -0.182366176742071 0.784185240020654
3 60 0.1 0 "MI-R1" "gamma10" 0.201213799097029 0.0539053348007007 0.092583430691174 0.309844167502884
3 60 0.1 0 "MI-R1" "gamma01" 0.163606858872767 0.137104506177381 -0.107483441981483 0.434697159727018
3 60 0.1 0 "MI-R2" "gamma10" 0.199495834720483 0.0506506701376237 0.0982177340443268 0.30077393539664
3 60 0.1 0 "MI-R2" "gamma01" 0.20740711736539 0.149488505600888 -0.0887633533616959 0.503577588092477
4 15 0.1 0.3 "MI-R1" "gamma10" 0.128424115873038 0.101392434281525 -0.0727943243918563 0.329642556137933
4 15 0.1 0.3 "MI-R1" "gamma01" 0.313724708041995 0.295991384891436 -0.266791681627651 0.894241097711641
4 15 0.1 0.3 "MI-R2" "gamma10" 0.165405983795354 0.0930150623022792 -0.0178204955356412 0.348632463126348
4 15 0.1 0.3 "MI-R2" "gamma01" 0.402457357841269 0.329461172076412 -0.24477342890371 1.04968814458625
2 30 0.1 0 "MI-R1" "gamma10" 0.274777789905624 0.0697310067735633 0.13756279805942 0.411992781751828
2 30 0.1 0 "MI-R1" "gamma01" 0.460423131314181 0.168733169762183 0.12810572416845 0.792740538459912
2 30 0.1 0 "MI-R2" "gamma10" 0.25716331480624 0.071355131397773 0.11662876062108 0.3976978689914
2 30 0.1 0 "MI-R2" "gamma01" 0.519555025619944 0.151328754359245 0.222469413851926 0.816640637387961
3 60 0.1 0 "MI-R1" "gamma10" 0.139346142687012 0.0659096869859459 0.00666235015223191 0.272029935221792
3 60 0.1 0 "MI-R1" "gamma01" 0.39049287737222 0.12936649308234 0.135901164499137 0.645084590245302
3 60 0.1 0 "MI-R2" "gamma10" 0.130463781472411 0.0635863241094831 0.00324362269176967 0.257683940253052
3 60 0.1 0 "MI-R2" "gamma01" 0.372625842809793 0.136432410534257 0.104330260464472 0.640921425155113
4 15 0.1 0.3 "MI-R1" "gamma10" 0.186210105132029 0.0923882869865665 0.00418183358920116 0.368238376674857
4 15 0.1 0.3 "MI-R1" "gamma01" 0.154351510049883 0.264191284714794 -0.365417044864708 0.674120064964473
4 15 0.1 0.3 "MI-R2" "gamma10" 0.203007998015147 0.0938373430139297 0.0172808519897876 0.388735144040507
4 15 0.1 0.3 "MI-R2" "gamma01" 0.167541539233488 0.315453436591352 -0.454939422188449 0.790022500655425
2 30 0.1 0 "MI-R1" "gamma10" 0.183152496103152 0.0845181919049132 0.0140169424775929 0.352288049728712
2 30 0.1 0 "MI-R1" "gamma01" 0.144273976747061 0.195125397601696 -0.238750988970716 0.527298942464839
2 30 0.1 0 "MI-R2" "gamma10" 0.174239503803781 0.0745404694555136 0.0271600880016314 0.32131891960593
2 30 0.1 0 "MI-R2" "gamma01" 0.0921614868937574 0.203785066347035 -0.308526049475145 0.49284902326266
3 60 0.1 0 "MI-R1" "gamma10" 0.146785883204723 0.0545332984783571 0.0378695003676384 0.255702266041808
3 60 0.1 0 "MI-R1" "gamma01" 0.294058794222011 0.146390837627457 0.00284451753628029 0.585273070907742
3 60 0.1 0 "MI-R2" "gamma10" 0.136557180923244 0.0535929861064573 0.0296514633147585 0.24346289853173
3 60 0.1 0 "MI-R2" "gamma01" 0.405469821586331 0.132824597644587 0.143434746692004 0.667504896480657
4 15 0.1 0.3 "MI-R1" "gamma10" 0.261050252788967 0.109025011459367 0.0451186301498711 0.476981875428063
4 15 0.1 0.3 "MI-R1" "gamma01" 0.192694915793879 0.247155879665114 -0.291811420517517 0.677201252105276
4 15 0.1 0.3 "MI-R2" "gamma10" 0.285897965415933 0.102898912310693 0.0829032508972629 0.488892679934603
4 15 0.1 0.3 "MI-R2" "gamma01" 0.209169396551603 0.258856538923015 -0.29881508304238 0.717153876145586
2 30 0.1 0 "MI-R1" "gamma10" 0.145217155057702 0.0719445931204254 0.00257794448517976 0.287856365630225
2 30 0.1 0 "MI-R1" "gamma01" 0.11361182140872 0.13541504345819 -0.152302436316041 0.37952607913348
2 30 0.1 0 "MI-R2" "gamma10" 0.157396078915944 0.077172708671533 0.00289920266206106 0.311892955169826
2 30 0.1 0 "MI-R2" "gamma01" 0.126150785532464 0.136247165969627 -0.141285881814287 0.393587452879214
3 60 0.1 0 "MI-R1" "gamma10" 0.216775843164573 0.0623963249842724 0.088900705610917 0.34465098071823
3 60 0.1 0 "MI-R1" "gamma01" 0.474273812996383 0.176735457989586 0.1245463076835 0.824001318309267
3 60 0.1 0 "MI-R2" "gamma10" 0.235440154099451 0.0433126662347836 0.150365417861215 0.320514890337686
3 60 0.1 0 "MI-R2" "gamma01" 0.503594462272046 0.1749982863986 0.159636903841726 0.847552020702366
4 15 0.1 0.3 "MI-R1" "gamma10" 0.240719111466724 0.0920461063892491 0.0593324155554024 0.422105807378046
4 15 0.1 0.3 "MI-R1" "gamma01" 0.23454298674836 0.592869187462787 -0.944870442175296 1.41395641567202
4 15 0.1 0.3 "MI-R2" "gamma10" 0.26535090903803 0.0918411995108193 0.0843685112036809 0.446333306872379
4 15 0.1 0.3 "MI-R2" "gamma01" 0.412423374828508 0.559682666382718 -0.689887213394793 1.51473396305181
2 30 0.1 0 "MI-R1" "gamma10" 0.158224086608434 0.0742052147438159 0.0085153929147623 0.307932780302106
2 30 0.1 0 "MI-R1" "gamma01" 0.292686268273261 0.248757930163896 -0.196268152258352 0.781640688804875
2 30 0.1 0 "MI-R2" "gamma10" 0.166013517768374 0.0710580183601326 0.0233853331383779 0.30864170239837
2 30 0.1 0 "MI-R2" "gamma01" 0.372388572995268 0.263070490524735 -0.144267923529268 0.889045069519804
3 60 0.1 0 "MI-R1" "gamma10" 0.265619761579365 0.0530073824810786 0.160611256745281 0.370628266413449
3 60 0.1 0 "MI-R1" "gamma01" 0.45359015181502 0.142641060724217 0.173625093583115 0.733555210046926
3 60 0.1 0 "MI-R2" "gamma10" 0.26300398816606 0.0503602286331462 0.163607233674963 0.362400742657157
3 60 0.1 0 "MI-R2" "gamma01" 0.489812170863845 0.140899723706241 0.21317780179981 0.76644653992788
4 15 0.1 0.3 "MI-R1" "gamma10" 0.305356606614677 0.0761794856430228 0.152184389195912 0.458528824033442
4 15 0.1 0.3 "MI-R1" "gamma01" 0.446758332309959 0.291698484967495 -0.128875641007323 1.02239230562724
4 15 0.1 0.3 "MI-R2" "gamma10" 0.327302728976742 0.0708680509749415 0.186128846265115 0.468476611688369
4 15 0.1 0.3 "MI-R2" "gamma01" 0.494963972790651 0.324114203737859 -0.14676166292714 1.13668960850844
2 30 0.1 0 "MI-R1" "gamma10" 0.26731828050431 0.0622272543344345 0.143919489334174 0.390717071674446
2 30 0.1 0 "MI-R1" "gamma01" 0.446077273255396 0.262196894626773 -0.0702253428399247 0.962379889350717
2 30 0.1 0 "MI-R2" "gamma10" 0.286380807970315 0.0626443047195353 0.161635644093001 0.411125971847629
2 30 0.1 0 "MI-R2" "gamma01" 0.551672291363106 0.27155440172521 0.0144324647022854 1.08891211802393
3 60 0.1 0 "MI-R1" "gamma10" 0.252274583989442 0.0468718571326005 0.16013210046479 0.344417067514095
3 60 0.1 0 "MI-R1" "gamma01" 0.394994992511278 0.120726234846785 0.156496747370452 0.633493237652103
3 60 0.1 0 "MI-R2" "gamma10" 0.253136943274994 0.0494429731456625 0.155291770948742 0.350982115601246
3 60 0.1 0 "MI-R2" "gamma01" 0.427347570868877 0.114744915594539 0.201800821217148 0.652894320520605
4 15 0.1 0.3 "MI-R1" "gamma10" 0.276520058063262 0.101053385073998 0.07687614680331 0.476163969323214
4 15 0.1 0.3 "MI-R1" "gamma01" 0.239663289690097 0.381104667647977 -0.509848179383037 0.989174758763231
4 15 0.1 0.3 "MI-R2" "gamma10" 0.303040035020282 0.0939407821996477 0.118395664259297 0.487684405781268
4 15 0.1 0.3 "MI-R2" "gamma01" 0.212636988530617 0.381548285880527 -0.536933258915222 0.962207235976456
2 30 0.1 0 "MI-R1" "gamma10" 0.101360416838637 0.0849652269563958 -0.0702543005744913 0.272975134251765
2 30 0.1 0 "MI-R1" "gamma01" 0.22225398221919 0.176683013521981 -0.124684087234143 0.569192051672523
2 30 0.1 0 "MI-R2" "gamma10" 0.141009103043056 0.0885986256432651 -0.0392932894056914 0.321311495491804
2 30 0.1 0 "MI-R2" "gamma01" 0.271658789816501 0.178548407056973 -0.0790908693897495 0.622408449022752
3 60 0.1 0 "MI-R1" "gamma10" 0.249302734971069 0.051273183205495 0.147092972499107 0.351512497443031
3 60 0.1 0 "MI-R1" "gamma01" 0.463176147685108 0.128718811463355 0.208018074100603 0.718334221269612
3 60 0.1 0 "MI-R2" "gamma10" 0.255062596335896 0.0545112773292624 0.145680882999564 0.364444309672228
3 60 0.1 0 "MI-R2" "gamma01" 0.542387127462963 0.124027318325735 0.297225342268568 0.787548912657358
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0235701123873681 0.088316522967503 -0.149809893458412 0.196950118233149
4 15 0.1 0.3 "MI-R1" "gamma01" 0.164898620039612 0.258502681295001 -0.344150983319566 0.673948223398791
4 15 0.1 0.3 "MI-R2" "gamma10" 0.000131192488214561 0.0938919828346704 -0.185390596698556 0.185652981674986
4 15 0.1 0.3 "MI-R2" "gamma01" 0.119688356982666 0.306105521111077 -0.482718457726774 0.722095171692106
2 30 0.1 0 "MI-R1" "gamma10" 0.213065834277258 0.0735048036583063 0.066414749581634 0.359716918972881
2 30 0.1 0 "MI-R1" "gamma01" 0.0577951758456543 0.270665612977583 -0.477616075623779 0.593206427315088
2 30 0.1 0 "MI-R2" "gamma10" 0.218574017961755 0.0772488302051396 0.0637201236935003 0.373427912230009
2 30 0.1 0 "MI-R2" "gamma01" 0.097818182903257 0.269439042942651 -0.434972788796549 0.630609154603063
3 60 0.1 0 "MI-R1" "gamma10" 0.338912361435158 0.0536567110755315 0.233064027650372 0.444760695219944
3 60 0.1 0 "MI-R1" "gamma01" 0.191497730690159 0.153634217062198 -0.110454578264659 0.493450039644976
3 60 0.1 0 "MI-R2" "gamma10" 0.338863660659396 0.0601614740366615 0.218451133071695 0.459276188247097
3 60 0.1 0 "MI-R2" "gamma01" 0.186248524193111 0.165708408098975 -0.141140694903508 0.513637743289731
4 15 0.1 0.3 "MI-R1" "gamma10" 0.149835372840876 0.0919428569622458 -0.0307767725669265 0.330447518248678
4 15 0.1 0.3 "MI-R1" "gamma01" 0.018971288185145 0.187359683925097 -0.349755977734648 0.387698554104938
4 15 0.1 0.3 "MI-R2" "gamma10" 0.207030356170495 0.10073857618096 0.00729343937033872 0.406767272970652
4 15 0.1 0.3 "MI-R2" "gamma01" 0.0210509814349487 0.211587761871034 -0.395809226472306 0.437911189342203
